acquired,plot,blue,green,red,nir,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc
20210707,169,0.033790909090909,0.068030303030303,0.0381272727272727,0.2968121212121212,11,9,2021-07-07,4.0,PM,0.0,0.25,0.3,"POLYGON ((-77.01597236518177 42.8786788994368, -77.01606746517552 42.87869664943785, -77.01606441543134 42.87870536782594, -77.01596931542488 42.87868761782262, -77.01597236518177 42.8786788994368))",POINT (-77.01601839030324 42.878692133630885),0.0,10.0
20210707,171,0.0344884615384615,0.0663692307692307,0.039676923076923,0.2860423076923077,11,11,2021-07-07,10.0,PM,0.0,0.0,0.4,"POLYGON ((-77.01614756517023 42.87871178943876, -77.01622886516492 42.878727219439675, -77.0162258154423 42.878735937831586, -77.01614451543675 42.878720507828724, -77.01614756517023 42.87871178943876))",POINT (-77.01618669030343 42.87872386363476),0.0,0.0
20210707,173,0.0356285714285714,0.0699857142857142,0.0407535714285714,0.2957464285714286,11,13,2021-07-07,38.0,PM,0.0,0.1,0.3,"POLYGON ((-77.01631787515906 42.87874451944068, -77.01640118515346 42.878754629441616, -77.01639813545408 42.8787633478376, -77.0163148254483 42.87875323783468, -77.01631787515906 42.87874451944068))",POINT (-77.01635800530416 42.878753933638805),0.0,5.0
20210707,175,0.0327142857142857,0.0686321428571428,0.0405321428571428,0.3001285714285714,11,15,2021-07-07,27.0,PM,0.0,0.25,0.5,"POLYGON ((-77.01648266514822 42.87877621944252, -77.01656534514277 42.87879160944345, -77.01656229546505 42.87880032784333, -77.01647961545946 42.87878493784044, -77.01648266514822 42.87877621944252))",POINT (-77.01652248030379 42.87878827364252),0.0,5.0
20210707,177,0.0316424242424242,0.0678090909090909,0.0372393939393939,0.316960606060606,12,1,2021-07-07,11.0,PM,0.0,0.0,0.25,"POLYGON ((-77.01526235955917 42.8785692302494, -77.01536103955267 42.87858868025048, -77.01535798105279 42.87859739698072, -77.01525930104614 42.878577946977295, -77.01526235955917 42.8785692302494))",POINT (-77.01531017030244 42.87858331361453),0.0,0.0
20210707,179,0.0327333333333333,0.0677851851851851,0.0355,0.3136666666666666,12,3,2021-07-07,34.0,PM,0.0,0.0,1.5,"POLYGON ((-77.01544545177592 42.878603581798245, -77.01553029248014 42.878620153654076, -77.01552723400286 42.87862887038835, -77.01544239328734 42.87861229853048, -77.01544545177592 42.878603581798245))",POINT (-77.0154863428864 42.87861622609286),0.0,0.0
20210707,181,0.032,0.0663483870967742,0.0355451612903225,0.3164129032258064,12,5,2021-07-07,9.0,PM,0.0,0.0,0.2,"POLYGON ((-77.01561963704027 42.87863787789599, -77.01571173139162 42.87865432186411, -77.01570867293857 42.87866303860267, -77.01561657857489 42.87864659463236, -77.01561963704027 42.87863787789599))",POINT (-77.0156641549863 42.87865045824888),0.0,0.0
20210707,183,0.0342896551724137,0.068,0.0378379310344827,0.3126172413793103,12,7,2021-07-07,17.0,PM,0.0,0.0,0.35,"POLYGON ((-77.01579523952412 42.87866967025535, -77.0158817695184 42.87868579025632, -77.01587871108809 42.87869450699891, -77.01579218108225 42.87867838699591, -77.01579523952412 42.87866967025535))",POINT (-77.01583697530309 42.878682088626704),0.0,0.0
20210707,185,0.0336366666666666,0.0698266666666666,0.03777,0.3036666666666666,12,9,2021-07-07,13.0,PM,0.0,0.125,0.775,"POLYGON ((-77.01597256951241 42.878703310257336, -77.01606390950641 42.87872082025835, -77.0160608511004 42.87872953700529, -77.01596951109421 42.8787120270021, -77.01597256951241 42.878703310257336))",POINT (-77.01601671030319 42.87871642363084),0.0,5.0
20210707,187,0.0325928571428571,0.0676142857142857,0.0365678571428571,0.306775,12,11,2021-07-07,1.0,PM,0.0,0.0,4.95,"POLYGON ((-77.01614290950121 42.87873565025924, -77.0162288594956 42.878752430260185, -77.01622580111157 42.878761147011055, -77.01613985110576 42.87874436700805, -77.01614290950121 42.87873565025924))",POINT (-77.01618435530337 42.878748398634706),0.0,0.0
20210707,189,0.0352,0.06887,0.0390766666666666,0.3012,12,13,2021-07-07,30.0,PM,0.0,0.0,1.35,"POLYGON ((-77.01631728948976 42.87876923026117, -77.01640423948407 42.87878638026216, -77.01640118112346 42.87879509701718, -77.01631423111756 42.87877794701414, -77.01631728948976 42.87876923026117))",POINT (-77.0163592353035 42.87878216363872),0.0,0.0
20210707,191,0.0342793103448275,0.0697172413793103,0.0385896551724137,0.3124862068965517,12,15,2021-07-07,32.0,PM,0.0,0.0,1.35,"POLYGON ((-77.016481199479 42.878801150263016, -77.01657095947306 42.87881573026402, -77.01656790113478 42.87882444702302, -77.01647814112866 42.878809867019875, -77.016481199479 42.878801150263016))",POINT (-77.01652455030398 42.87881279864261),0.0,0.0
20210707,193,0.0312411764705882,0.0659411764705882,0.0355176470588235,0.308635294117647,13,1,2021-07-07,8.0,PM,0.0,0.2249999999999999,0.4249999999999999,"POLYGON ((-77.01526115636563 42.87859365964385, -77.01536132635903 42.878612559644985, -77.01535827424648 42.878621277586255, -77.01525810423969 42.878602377582745, -77.01526115636563 42.87859365964385))",POINT (-77.01530971530254 42.87860746861453),0.0,15.0
20210707,195,0.0305689655172413,0.0664344827586206,0.0345862068965517,0.3187896551724138,13,3,2021-07-07,22.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01544713635339 42.87862867964595, -77.01553509634759 42.878645099646924, -77.01553204425825 42.87865381759233, -77.0154440842523 42.87863739758926, -77.01544713635339 42.87862867964595))",POINT (-77.01548959030278 42.8786412486187),0.0,0.0
20210707,197,0.032975,0.067746875,0.036734375,0.31575625,13,5,2021-07-07,31.0,PM,0.0,0.025,0.475,"POLYGON ((-77.01562202634186 42.87866157964789, -77.015711096336 42.878678359648895, -77.01570804427018 42.878687077598464, -77.01561897426413 42.87867029759536, -77.01562202634186 42.87866157964789))",POINT (-77.01566503530289 42.87867432862272),0.0,0.0
20210707,199,0.0329137931034482,0.0676862068965517,0.0380896551724137,0.3107310344827586,13,7,2021-07-07,12.0,PM,0.0,0.075,0.325,"POLYGON ((-77.01579511633047 42.87869391964983, -77.01588135632477 42.878710159650794, -77.0158783042817 42.87871887760439, -77.01579206427587 42.878702637601386, -77.01579511633047 42.87869391964983))",POINT (-77.01583671030308 42.878706398626676),0.0,5.0
20210707,201,0.0323258064516129,0.0676967741935483,0.0363,0.3061806451612903,13,9,2021-07-07,20.0,PM,0.0,0.625,1.025,"POLYGON ((-77.01597254631876 42.87872742965183, -77.0160618963129 42.87874407965283, -77.01605884429395 42.87875279761072, -77.01596949428789 42.878736147607604, -77.01597254631876 42.87872742965183))",POINT (-77.01601569530327 42.87874011363083),0.0,15.0
20210707,203,0.0320275862068965,0.0663206896551724,0.0362310344827586,0.3071448275862068,13,11,2021-07-07,33.0,PM,0.0,0.15,0.3,"POLYGON ((-77.0161471263073 42.87876009965379, -77.01622910630189 42.87877574965471, -77.01622605430526 42.87878446761656, -77.01614407429975 42.87876881761369, -77.0161471263073 42.87876009965379))",POINT (-77.01618659030342 42.87877228363477),0.0,10.0
20210707,205,0.0329444444444444,0.0668185185185185,0.0368629629629629,0.3055740740740741,13,13,2021-07-07,35.0,PM,0.0,0.5,0.85,"POLYGON ((-77.01631781629607 42.878793019655696, -77.01640086629061 42.87880880965664, -77.01639781431692 42.87881752762256, -77.01631476431128 42.87880173761965, -77.01631781629607 42.878793019655696))",POINT (-77.01635781530356 42.87880527363871),0.0,10.0
20210707,207,0.0323899999999999,0.0672366666666666,0.0361933333333333,0.31753,13,15,2021-07-07,24.0,PM,0.0,0.45,0.65,"POLYGON ((-77.01648416628514 42.87882513965757, -77.01657077627945 42.87884145965854, -77.01656772432843 42.87885017762849, -77.01648111432254 42.87883385762547, -77.01648416628514 42.87882513965757))",POINT (-77.01652594530377 42.878837658642595),0.0,10.0
20210707,209,0.0314484848484848,0.0670181818181818,0.0354515151515151,0.3253424242424242,14,1,2021-07-07,37.0,PM,0.0,0.0,1.35,"POLYGON ((-77.0152634154788 42.87861862947594, -77.01536006547242 42.87863684947701, -77.01535701513305 42.87864556775416, -77.01526036512651 42.8786273477508, -77.0152634154788 42.87861862947594))",POINT (-77.01531021530252 42.87863209861454),0.0,0.0
20210707,211,0.03249,0.06744,0.03463,0.3258466666666667,14,3,2021-07-07,5.0,PM,0.0,0.0,0.1,"POLYGON ((-77.01544690546675 42.87865372947798, -77.01553309546105 42.87866998947896, -77.01553004514477 42.87867870776021, -77.01544385513894 42.87866244775718, -77.01544690546675 42.87865372947798))",POINT (-77.01548847530275 42.878666218618655),0.0,0.0
20210707,213,0.0316620689655172,0.0672241379310344,0.0373758620689655,0.3087448275862068,14,5,2021-07-07,25.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01562554545498 42.87868724947999, -77.01571144544931 42.87870313948095, -77.01570839515688 42.87871185776642, -77.01562249515105 42.87869596776343, -77.01562554545498 42.87868724947999))",POINT (-77.01566697030296 42.87869955362278),0.0,0.0
20210707,215,0.0334066666666666,0.0691166666666666,0.0375833333333333,0.31734,14,7,2021-07-07,39.0,PM,0.0,0.0,0.5,"POLYGON ((-77.01579561544378 42.87871905948189, -77.01588206543806 42.878735509482865, -77.01587901516842 42.87874422777239, -77.01579256516258 42.878727777769356, -77.01579561544378 42.87871905948189))",POINT (-77.01583731530307 42.87873164362671),0.0,0.0
20210707,217,0.0319172413793103,0.0680931034482758,0.0370793103448275,0.3069655172413793,14,9,2021-07-07,15.0,PM,0.0,0.325,0.825,"POLYGON ((-77.01597173543217 42.878753009483866, -77.01606162542629 42.87877012948487, -77.0160585751806 42.87877884777865, -77.01596868517449 42.87876172777552, -77.01597173543217 42.878753009483866))",POINT (-77.01601515530322 42.87876592863079),0.0,5.0
20210707,219,0.0330551724137931,0.0666482758620689,0.0384482758620689,0.2980379310344827,14,11,2021-07-07,23.0,PM,0.0,0.0,1.5,"POLYGON ((-77.01614699542066 42.878785999485835, -77.01622880541527 42.87880175948676, -77.01622575519191 42.8788104777845, -77.01614394518637 42.87879471778163, -77.01614699542066 42.878785999485835))",POINT (-77.0161863753034 42.87879823863476),0.0,0.0
20210707,221,0.0328111111111111,0.0681888888888889,0.0371074074074074,0.3164,14,13,2021-07-07,21.0,PM,0.0,0.0,0.5,"POLYGON ((-77.01631919540932 42.87881849948776, -77.01640213540387 42.8788346194887, -77.01639908520364 42.87884333779053, -77.01631614519806 42.87882721778763, -77.01631919540932 42.87881849948776))",POINT (-77.01635914030354 42.87883091863872),0.0,0.0
20210707,223,0.03246,0.06752,0.0368766666666666,0.3144433333333333,14,15,2021-07-07,29.0,PM,0.0,0.175,0.675,"POLYGON ((-77.01648611539831 42.87885034948965, -77.01657280539261 42.87886691949062, -77.01656975521519 42.8788756377965, -77.01648306520933 42.878859067793485, -77.01648611539831 42.87885034948965))",POINT (-77.0165279353037 42.87886299364263),0.0,5.0
20210707,225,0.0322645161290322,0.0672967741935483,0.0357677419354838,0.3260064516129032,15,1,2021-07-07,3.0,PM,0.0,0.2,0.3,"POLYGON ((-77.01526275297326 42.87864230900207, -77.01536117296679 42.878661219003185, -77.01535812763872 42.878669938228064, -77.01525970763204 42.87865102822462, -77.01526275297326 42.87864230900207))",POINT (-77.0153104403025 42.87865612361455),0.0,0.0
20210707,227,0.0302724137931034,0.0665413793103448,0.035403448275862,0.3210793103448275,15,3,2021-07-07,40.0,PM,0.0,0.325,1.325,"POLYGON ((-77.01545134296084 42.8786782890042, -77.01553761295519 42.87869461900517, -77.01553456765069 42.87870333823422, -77.01544829764481 42.8786870082312, -77.01545134296084 42.8786782890042))",POINT (-77.01549295530273 42.878690813618775),0.0,5.0
20210707,229,0.0330129032258064,0.0672967741935483,0.0385516129032258,0.3042516129032258,15,5,2021-07-07,2.0,PM,0.0,0.225,0.275,"POLYGON ((-77.01562582294935 42.87871099900613, -77.0157131729436 42.878727329007134, -77.01571012766259 42.878736048240334, -77.01562277765665 42.87871971823728, -77.01562582294935 42.87871099900613))",POINT (-77.01566797530292 42.8787235236228),0.0,5.0
20210707,231,0.0344758620689655,0.0698655172413793,0.0379896551724137,0.3249344827586207,15,7,2021-07-07,28.0,PM,0.0,0.0,0.15,"POLYGON ((-77.01579498293822 42.87874309900805, -77.01588199293248 42.87875936900902, -77.01587894767403 42.87876808824622, -77.01579193766811 42.878751818243195, -77.01579498293822 42.87874309900805))",POINT (-77.0158369653031 42.8787555936267),0.0,0.0
20210707,233,0.0332833333333333,0.0691799999999999,0.0381933333333333,0.3041466666666667,15,9,2021-07-07,36.0,PM,0.0,0.0,1.8,"POLYGON ((-77.01597247292653 42.878776469010056, -77.01605998292077 42.878792909011025, -77.01605693768607 42.87880162825243, -77.01596942768015 42.87878518824939, -77.01597247292653 42.878776469010056))",POINT (-77.01601470530325 42.878789048630814),0.0,0.0
20210707,235,0.0318629629629629,0.0681148148148148,0.0378592592592592,0.3059518518518518,15,11,2021-07-07,18.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01614684291506 42.87880955901202, -77.0162295029096 42.87882513901293, -77.01622645769756 42.87883385825836, -77.01614379769198 42.87881827825547, -77.01614684291506 42.87880955901202))",POINT (-77.01618665030344 42.878821708634774),0.0,0.0
20210707,237,0.0315137931034482,0.0665620689655172,0.0361896551724137,0.3219724137931034,15,13,2021-07-07,26.0,PM,0.0,0.0,0.2,"POLYGON ((-77.01631974290368 42.87884241901395, -77.01640279289822 42.878858109014885, -77.01639974770931 42.87886682826439, -77.01631669770369 42.878851138261496, -77.01631974290368 42.87884241901395))",POINT (-77.01635974530357 42.87885462363876),0.0,0.0
20210707,239,0.0333689655172413,0.0664931034482758,0.0377586206896551,0.3013862068965517,15,15,2021-07-07,16.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01648824289258 42.87887401901584, -77.01657365288698 42.87889058901682, -77.01657060772091 42.87889930827038, -77.01648519771511 42.87888273826738, -77.01648824289258 42.87887401901584))",POINT (-77.01652942530372 42.878886663642675),0.0,0.0
20210707,241,0.0319,0.067290625,0.0369375,0.3136125,16,1,2021-07-07,15.0,PM,0.0,0.25,0.35,"POLYGON ((-77.01526415760485 42.87866839987841, -77.01535825759863 42.87868614987945, -77.01535520300682 42.87869486735164, -77.01526110300046 42.87867711734836, -77.01526415760485 42.87866839987841))",POINT (-77.01530968030254 42.878681633614526),0.0,5.0
20210707,243,0.0333,0.06982,0.0361266666666666,0.3260066666666666,16,3,2021-07-07,30.0,PM,0.0,0.0,0.25,"POLYGON ((-77.0154515475925 42.878703839880494, -77.01553843758678 42.87871995988147, -77.01553538301903 42.87872867735794, -77.01544849301315 42.8787125573549, -77.0154515475925 42.878703839880494))",POINT (-77.01549346530277 42.87871625861879),0.0,0.0
20210707,245,0.0323172413793103,0.0665827586206896,0.0374862068965517,0.3011862068965517,16,5,2021-07-07,13.0,PM,0.0,0.175,0.175,"POLYGON ((-77.01562774758091 42.87873677988246, -77.01571257757533 42.87875304988341, -77.01570952303082 42.87876176736401, -77.0156246930251 42.87874549736105, -77.01562774758091 42.87873677988246))",POINT (-77.01566863530289 42.87874927362281),0.0,10.0
20210707,247,0.03442,0.0701833333333333,0.0393,0.31277,16,7,2021-07-07,6.0,PM,0.0,0.15,0.15,"POLYGON ((-77.01579535756989 42.87876848988434, -77.0158817375642 42.87878509988531, -77.01587868304227 42.87879381736992, -77.01579230303645 42.87877720736691, -77.01579535756989 42.87876848988434))",POINT (-77.01583702030302 42.87878115362668),0.0,5.0
20210707,249,0.0317533333333333,0.0681133333333333,0.0373766666666666,0.30098,16,9,2021-07-07,1.0,PM,0.0,0.0,0.5,"POLYGON ((-77.01597232755826 42.87880239988634, -77.01605950755251 42.8788192798873, -77.01605645305432 42.87882799737613, -77.01596927304844 42.878811117373104, -77.01597232755826 42.87880239988634))",POINT (-77.0160143903032 42.8788151986308),0.0,0.0
20210707,251,0.0317481481481481,0.0674703703703703,0.0364,0.3101592592592592,16,11,2021-07-07,5.0,PM,0.0,0.05,0.15,"POLYGON ((-77.01614480754692 42.87883594988826, -77.01622868754141 42.87885153988918, -77.01622563306579 42.87886025738203, -77.01614175306008 42.87884466737911, -77.01614480754692 42.87883594988826))",POINT (-77.01618522030346 42.878848103634745),0.0,0.0
20210707,253,0.0321857142857142,0.067125,0.0353821428571428,0.3260107142857142,16,13,2021-07-07,9.0,PM,0.0,0.0,0.1,"POLYGON ((-77.0163182575355 42.8788683798902, -77.01640454752982 42.878884909891184, -77.0164014930777 42.87889362738821, -77.01631520307187 42.878877097385164, -77.0163182575355 42.8788683798902))",POINT (-77.01635987530358 42.87888100363876),0.0,0.0
20210707,255,0.0315827586206896,0.0666241379310344,0.0348896551724137,0.3209068965517241,16,15,2021-07-07,39.0,PM,0.0,0.0,0.45,"POLYGON ((-77.01648951752425 42.878901109892126, -77.01657602751854 42.8789172498931, -77.01657297308932 42.8789259673942, -77.01648646308347 42.87890982739116, -77.01648951752425 42.878901109892126))",POINT (-77.0165312453038 42.87891353864273),0.0,0.0
20210707,257,0.0341111111111111,0.0688194444444444,0.0408277777777777,0.2959638888888888,17,1,2021-07-07,32.0,PM,0.0,0.0,6.368421052631579,"POLYGON ((-77.01526268002084 42.87869194033656, -77.01536373001422 42.87871097033768, -77.0153606705913 42.87871968689367, -77.01525962058444 42.87870065689015, -77.01526268002084 42.87869194033656))",POINT (-77.01531167530253 42.87870581361459),0.0,0.0
20210707,259,0.03421,0.0681633333333333,0.0383433333333333,0.312,17,3,2021-07-07,17.0,PM,0.0,0.1,0.35,"POLYGON ((-77.01545400000823 42.87872780033869, -77.0155410600025 42.878743770339646, -77.01553800060333 42.87875248689985, -77.01545094059742 42.87873651689683, -77.01545400000823 42.87872780033869))",POINT (-77.01549600030278 42.87874014361884),0.0,5.0
20210707,261,0.032251724137931,0.0667241379310344,0.038051724137931,0.2948275862068965,17,5,2021-07-07,29.0,PM,0.0,0.15,0.15,"POLYGON ((-77.01562984999667 42.878760610340635, -77.01571395999113 42.87877645034159, -77.01571090061503 42.87878516690591, -77.01562679060935 42.87876932690297, -77.01562984999667 42.878760610340635))",POINT (-77.01567037530292 42.878772888622855),0.0,5.0
20210707,263,0.0360448275862069,0.0696103448275862,0.0422965517241379,0.2897448275862069,17,7,2021-07-07,12.0,PM,0.0,0.075,0.075,"POLYGON ((-77.01579567998579 42.878792270342494, -77.01588212998008 42.87880875034346, -77.01587907062643 42.878817466911784, -77.01579262062057 42.87880098690876, -77.01579567998579 42.878792270342494))",POINT (-77.01583737530308 42.8788048686267),0.0,0.0
20210707,265,0.0325964285714285,0.069525,0.0383321428571428,0.3054178571428571,17,9,2021-07-07,8.0,PM,0.0,0.0,0.4,"POLYGON ((-77.0159730499741 42.878826240344495, -77.01605681996861 42.87884222034541, -77.01605376063824 42.87885093691788, -77.01596999063256 42.87883495691496, -77.0159730499741 42.878826240344495))",POINT (-77.01601340530326 42.878838588630764),0.0,0.0
20210707,267,0.0324068965517241,0.0670896551724137,0.0377,0.3085551724137931,17,11,2021-07-07,21.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01614631996271 42.878858640346415, -77.01623048995721 42.87887520034737, -77.01622743065003 42.87888391692397, -77.01614326064433 42.87886735692102, -77.01614631996271 42.878858640346415))",POINT (-77.01618687530338 42.87887127863476),0.0,0.0
20210707,269,0.0331206896551724,0.0683206896551724,0.0367551724137931,0.3175448275862069,17,13,2021-07-07,38.0,PM,0.0,0.2,0.65,"POLYGON ((-77.01631968995129 42.87889193034837, -77.01640552994567 42.87890876034933, -77.01640247066186 42.878917476930084, -77.01631663065604 42.87890064692708, -77.01631968995129 42.87889193034837))",POINT (-77.01636108030354 42.87890470363879),0.0,5.0
20210707,271,0.030651724137931,0.0675413793103448,0.0353931034482758,0.3214344827586207,17,15,2021-07-07,24.0,PM,0.0,0.225,0.425,"POLYGON ((-77.0164903099401 42.87892471035027, -77.01657728993439 42.87894168035126, -77.01657423067347 42.8789503969361, -77.0164872506676 42.878933426933045, -77.0164903099401 42.87892471035027))",POINT (-77.01653227030368 42.878937553642736),0.0,5.0
20210707,273,0.0319181818181818,0.0682515151515151,0.0366484848484848,0.3124969696969697,18,1,2021-07-07,16.0,PM,0.0,0.0,0.35,"POLYGON ((-77.01526715829715 42.87871713000952, -77.01536428829078 42.87873616001062, -77.01536123231475 42.87874487722077, -77.01526410230817 42.87872584721738, -77.01526715829715 42.87871713000952))",POINT (-77.01531419530245 42.87873100361462),0.0,0.0
20210707,275,0.0336741935483871,0.0686096774193548,0.0360741935483871,0.3234064516129032,18,3,2021-07-07,33.0,PM,0.0,0.0,3.35,"POLYGON ((-77.01545413828485 42.8787531200116, -77.01554204504373 42.878770837738614, -77.01553898909135 42.878779554952985, -77.01545108232081 42.878761837223905, -77.01545413828485 42.8787531200116))",POINT (-77.01549656368492 42.87876633748182),0.0,0.0
20210707,277,0.0326724137931034,0.0670241379310344,0.0365965517241379,0.3109758620689655,18,5,2021-07-07,18.0,PM,0.0,0.0,1.65,"POLYGON ((-77.01563060827323 42.87878599001359, -77.01571459826769 42.87880167001452, -77.01571154233845 42.87881038723301, -77.01562755233276 42.87879470723007, -77.01563060827323 42.87878599001359))",POINT (-77.01567107530293 42.87879818862288),0.0,0.0
20210707,279,0.0340966666666666,0.0686799999999999,0.0385466666666666,0.29909,18,7,2021-07-07,28.0,PM,0.0,0.5,1.35,"POLYGON ((-77.0157951982624 42.87881753001541, -77.01588251825666 42.878834560016394, -77.0158794623498 42.87884327723886, -77.0157921423439 42.878826247235814, -77.0157951982624 42.87881753001541))",POINT (-77.015837330303 42.87883040362667),0.0,15.0
20210707,281,0.0340666666666666,0.0687733333333333,0.03873,0.2938199999999999,18,9,2021-07-07,20.0,PM,0.0,0.25,0.4,"POLYGON ((-77.01597133825084 42.87885145001737, -77.0160569982452 42.87886775001835, -77.01605394236165 42.87887646724496, -77.01596828235583 42.87886016724196, -77.01597133825084 42.87885145001737))",POINT (-77.01601264030323 42.87886395863073),0.0,5.0
20210707,283,0.0323758620689655,0.0679413793103448,0.0348137931034482,0.3349241379310345,18,11,2021-07-07,37.0,PM,0.0,0.0,4.3,"POLYGON ((-77.01614370823948 42.87888393001933, -77.01623092823375 42.87890018002029, -77.01622787237342 42.87890889725103, -77.01614065236751 42.878892647248, -77.01614370823948 42.87888393001933))",POINT (-77.01618579030344 42.87889641363474),0.0,0.0
20210707,285,0.03225,0.0673366666666666,0.0368833333333333,0.31454,18,13,2021-07-07,25.0,PM,0.0,0.25,1.55,"POLYGON ((-77.01631913822796 42.87891695002129, -77.01640565822227 42.87893312002227, -77.01640260238528 42.87894183725716, -77.0163160823794 42.87892566725413, -77.01631913822796 42.87891695002129))",POINT (-77.0163608703036 42.8789293936388),0.0,5.0
20210707,287,0.033325,0.0670928571428571,0.0365428571428571,0.316975,18,15,2021-07-07,4.0,PM,0.0,0.0,0.15,"POLYGON ((-77.01649181821658 42.87894973002323, -77.01657771821094 42.878965820024206, -77.01657466239692 42.878974537263176, -77.01648876239109 42.878958447260175, -77.01649181821658 42.87894973002323))",POINT (-77.01653324030376 42.87896213364277),0.0,0.0
20210707,289,0.03299375,0.06851875,0.03710625,0.31804375,19,1,2021-07-07,2.0,PM,0.0,0.1,0.15,"POLYGON ((-77.01657918385246 42.878990569199, -77.01667346384623 42.87900893920008, -77.01667041676177 42.87901765809174, -77.01657613675542 42.87899928808844, -77.01657918385246 42.878990569199))",POINT (-77.01662480030376 42.879004113644875),0.0,10.0
20210707,291,0.0320758620689655,0.0688275862068965,0.0374551724137931,0.3172586206896551,19,3,2021-07-07,7.0,PM,0.0,0.1,0.1,"POLYGON ((-77.01640664386379 42.878957099197066, -77.01649369385808 42.87897409919804, -77.01649064674963 42.87898281808544, -77.01640359674373 42.87896581808241, -77.01640664386379 42.878957099197066))",POINT (-77.01644864530361 42.8789699586408),0.0,10.0
20210707,293,0.0318774193548387,0.068916129032258,0.0372741935483871,0.3274645161290322,19,5,2021-07-07,34.0,PM,0.0,0.0,0.8,"POLYGON ((-77.01623149387531 42.878923559195094, -77.01632115386943 42.8789410891961, -77.01631810673793 42.87894980807942, -77.01622844673187 42.8789322780763, -77.01623149387531 42.878923559195094))",POINT (-77.01627480030344 42.87893668363679),0.0,0.0
20210707,295,0.0337966666666666,0.06902,0.03958,0.303,19,7,2021-07-07,19.0,PM,0.0,0.15,0.15,"POLYGON ((-77.01605747388679 42.87889127919313, -77.01614936388073 42.87890890919418, -77.01614631672628 42.878917628073424, -77.01605442672007 42.8788999980702, -77.01605747388679 42.87889127919313))",POINT (-77.01610189530328 42.8789044536328),0.0,5.0
20210707,297,0.0378689655172413,0.0705655172413793,0.0424758620689655,0.2856586206896551,19,9,2021-07-07,36.0,PM,0.0,0.1,0.4499999999999999,"POLYGON ((-77.01588339389824 42.87885801919116, -77.01597254389235 42.87887474919216, -77.0159694967143 42.878883468067244, -77.01588034670827 42.87886673806414, -77.01588339389824 42.87885801919116))",POINT (-77.01592644530317 42.87887074362876),0.0,5.0
20210707,299,0.0338285714285714,0.0698964285714285,0.0379142857142857,0.3080071428571428,19,11,2021-07-07,26.0,PM,0.0,0.0,0.1,"POLYGON ((-77.01571516390932 42.878826169189296, -77.01579572390399 42.8788415491902, -77.01579267670232 42.87885026806108, -77.01571211669689 42.87883488805827, -77.01571516390932 42.878826169189296))",POINT (-77.01575392030298 42.878838218624786),0.0,0.0
20210707,301,0.0324066666666666,0.06749,0.0365666666666666,0.3114066666666666,19,13,2021-07-07,22.0,PM,0.0,0.0,1.1,"POLYGON ((-77.01554143392075 42.87879346918734, -77.01563072391488 42.878810399188325, -77.01562767669117 42.878819118055326, -77.01553838668511 42.878802188052205, -77.01554143392075 42.87879346918734))",POINT (-77.01558455530284 42.878806293620876),0.0,0.0
20210707,303,0.03328,0.0690733333333333,0.0381899999999999,0.3082,19,15,2021-07-07,18.0,PM,0.0,0.05,0.05,"POLYGON ((-77.01536426393243 42.87876078918534, -77.01545522392642 42.878777539186366, -77.01545217667925 42.878786258049196, -77.01536121667307 42.87876950804602, -77.01536426393243 42.87876078918534))",POINT (-77.01540822030267 42.878773523616815),0.0,5.0
20210707,305,0.0344645161290322,0.0695677419354838,0.0373935483870967,0.3297870967741935,20,1,2021-07-07,31.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01658187329902 42.87901510909438, -77.016673763293 42.879033079095414, -77.01667071731505 42.879041798196376, -77.0165788273088 42.87902382819318, -77.01658187329902 42.87901510909438))",POINT (-77.01662629530372 42.8790284536449),0.0,0.0
20210707,307,0.0339642857142857,0.0689,0.0380571428571428,0.3158928571428571,20,3,2021-07-07,40.0,PM,0.0,0.0,0.1,"POLYGON ((-77.0164079733105 42.878982759092416, -77.01649539330474 42.878999219093416, -77.01649234730296 42.87900793819016, -77.01640492729703 42.8789914781871, -77.0164079733105 42.878982759092416))",POINT (-77.01645016030366 42.87899534864085),0.0,0.0
20210707,309,0.03185,0.069121875,0.03711875,0.34226875,20,5,2021-07-07,14.0,PM,0.0,0.25,0.25,"POLYGON ((-77.01623108332213 42.87894828909042, -77.01632041331624 42.878965699091445, -77.0163173672911 42.87897441818406, -77.01622803728507 42.87895700818093, -77.01623108332213 42.87894828909042))",POINT (-77.01627422530342 42.878961353636775),0.0,5.0
20210707,311,0.0322466666666666,0.06925,0.0380233333333333,0.32061,20,7,2021-07-07,35.0,PM,0.0,0.0,0.45,"POLYGON ((-77.01605814333348 42.87891530908846, -77.01614416332785 42.87893208908944, -77.01614111727918 42.878940808177894, -77.01605509727334 42.87892402817488, -77.01605814333348 42.87891530908846))",POINT (-77.01609963030329 42.87892805863273),0.0,0.0
