acquired,plot,blue,green,red,nir,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid
20210707,257,0.034111111111111106,0.06881944444444445,0.040827777777777775,0.29596388888888886,17,1,2021-07-07,32.0,PM,0.0,0.0,6.368421052631579,"POLYGON ((-77.01526268002084 42.87869194033656, -77.01536373001422 42.87871097033768, -77.0153606705913 42.87871968689367, -77.01525962058444 42.87870065689015, -77.01526268002084 42.87869194033656))",POINT (-77.01531167530253 42.87870581361459)
20210707,259,0.034210000000000004,0.06816333333333333,0.03834333333333333,0.312,17,3,2021-07-07,17.0,PM,0.0,0.1,0.35,"POLYGON ((-77.01545400000823 42.87872780033869, -77.0155410600025 42.878743770339646, -77.01553800060333 42.87875248689985, -77.01545094059742 42.87873651689683, -77.01545400000823 42.87872780033869))",POINT (-77.01549600030278 42.87874014361884)
20210707,261,0.03225172413793104,0.06672413793103449,0.03805172413793104,0.29482758620689653,17,5,2021-07-07,29.0,PM,0.0,0.15,0.15,"POLYGON ((-77.01562984999667 42.878760610340635, -77.01571395999113 42.87877645034159, -77.01571090061503 42.87878516690591, -77.01562679060935 42.87876932690297, -77.01562984999667 42.878760610340635))",POINT (-77.01567037530292 42.878772888622855)
20210707,263,0.0360448275862069,0.06961034482758621,0.04229655172413793,0.2897448275862069,17,7,2021-07-07,12.0,PM,0.0,0.075,0.075,"POLYGON ((-77.01579567998579 42.878792270342494, -77.01588212998008 42.87880875034346, -77.01587907062643 42.878817466911784, -77.01579262062057 42.87880098690876, -77.01579567998579 42.878792270342494))",POINT (-77.01583737530308 42.8788048686267)
20210707,265,0.032596428571428575,0.069525,0.038332142857142856,0.30541785714285713,17,9,2021-07-07,8.0,PM,0.0,0.0,0.4,"POLYGON ((-77.0159730499741 42.878826240344495, -77.01605681996861 42.87884222034541, -77.01605376063824 42.87885093691788, -77.01596999063256 42.87883495691496, -77.0159730499741 42.878826240344495))",POINT (-77.01601340530326 42.878838588630764)
20210707,267,0.032406896551724136,0.06708965517241379,0.0377,0.3085551724137931,17,11,2021-07-07,21.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01614631996271 42.878858640346415, -77.01623048995721 42.87887520034737, -77.01622743065003 42.87888391692397, -77.01614326064433 42.87886735692102, -77.01614631996271 42.878858640346415))",POINT (-77.01618687530338 42.87887127863476)
20210707,269,0.03312068965517241,0.06832068965517242,0.03675517241379311,0.3175448275862069,17,13,2021-07-07,38.0,PM,0.0,0.2,0.65,"POLYGON ((-77.01631968995129 42.87889193034837, -77.01640552994567 42.87890876034933, -77.01640247066186 42.878917476930084, -77.01631663065604 42.87890064692708, -77.01631968995129 42.87889193034837))",POINT (-77.01636108030354 42.87890470363879)
20210707,271,0.030651724137931036,0.06754137931034483,0.03539310344827586,0.3214344827586207,17,15,2021-07-07,24.0,PM,0.0,0.225,0.425,"POLYGON ((-77.0164903099401 42.87892471035027, -77.01657728993439 42.87894168035126, -77.01657423067347 42.8789503969361, -77.0164872506676 42.878933426933045, -77.0164903099401 42.87892471035027))",POINT (-77.01653227030368 42.878937553642736)
20210707,273,0.03191818181818182,0.06825151515151515,0.03664848484848485,0.3124969696969697,18,1,2021-07-07,16.0,PM,0.0,0.0,0.35,"POLYGON ((-77.01526715829715 42.87871713000952, -77.01536428829078 42.87873616001062, -77.01536123231475 42.87874487722077, -77.01526410230817 42.87872584721738, -77.01526715829715 42.87871713000952))",POINT (-77.01531419530245 42.87873100361462)
20210707,275,0.0336741935483871,0.06860967741935484,0.0360741935483871,0.3234064516129032,18,3,2021-07-07,33.0,PM,0.0,0.0,3.35,"POLYGON ((-77.01545413828485 42.8787531200116, -77.01554204504373 42.878770837738614, -77.01553898909135 42.878779554952985, -77.01545108232081 42.878761837223905, -77.01545413828485 42.8787531200116))",POINT (-77.01549656368492 42.87876633748182)
20210707,277,0.03267241379310345,0.06702413793103448,0.03659655172413793,0.31097586206896555,18,5,2021-07-07,18.0,PM,0.0,0.0,1.65,"POLYGON ((-77.01563060827323 42.87878599001359, -77.01571459826769 42.87880167001452, -77.01571154233845 42.87881038723301, -77.01562755233276 42.87879470723007, -77.01563060827323 42.87878599001359))",POINT (-77.01567107530293 42.87879818862288)
20210707,279,0.034096666666666664,0.06867999999999999,0.03854666666666667,0.29909,18,7,2021-07-07,28.0,PM,0.0,0.5,1.35,"POLYGON ((-77.0157951982624 42.87881753001541, -77.01588251825666 42.878834560016394, -77.0158794623498 42.87884327723886, -77.0157921423439 42.878826247235814, -77.0157951982624 42.87881753001541))",POINT (-77.015837330303 42.87883040362667)
20210707,281,0.03406666666666667,0.06877333333333334,0.03873,0.29381999999999997,18,9,2021-07-07,20.0,PM,0.0,0.25,0.4,"POLYGON ((-77.01597133825084 42.87885145001737, -77.0160569982452 42.87886775001835, -77.01605394236165 42.87887646724496, -77.01596828235583 42.87886016724196, -77.01597133825084 42.87885145001737))",POINT (-77.01601264030323 42.87886395863073)
20210707,283,0.03237586206896552,0.06794137931034483,0.03481379310344827,0.3349241379310345,18,11,2021-07-07,37.0,PM,0.0,0.0,4.3,"POLYGON ((-77.01614370823948 42.87888393001933, -77.01623092823375 42.87890018002029, -77.01622787237342 42.87890889725103, -77.01614065236751 42.878892647248, -77.01614370823948 42.87888393001933))",POINT (-77.01618579030344 42.87889641363474)
20210707,285,0.03225,0.06733666666666667,0.03688333333333333,0.31454,18,13,2021-07-07,25.0,PM,0.0,0.25,1.55,"POLYGON ((-77.01631913822796 42.87891695002129, -77.01640565822227 42.87893312002227, -77.01640260238528 42.87894183725716, -77.0163160823794 42.87892566725413, -77.01631913822796 42.87891695002129))",POINT (-77.0163608703036 42.8789293936388)
20210707,287,0.033325,0.06709285714285715,0.03654285714285715,0.316975,18,15,2021-07-07,4.0,PM,0.0,0.0,0.15,"POLYGON ((-77.01649181821658 42.87894973002323, -77.01657771821094 42.878965820024206, -77.01657466239692 42.878974537263176, -77.01648876239109 42.878958447260175, -77.01649181821658 42.87894973002323))",POINT (-77.01653324030376 42.87896213364277)
20210707,289,0.03299375,0.06851875,0.03710625,0.31804375,19,1,2021-07-07,2.0,PM,0.0,0.1,0.15,"POLYGON ((-77.01657918385246 42.878990569199, -77.01667346384623 42.87900893920008, -77.01667041676177 42.87901765809174, -77.01657613675542 42.87899928808844, -77.01657918385246 42.878990569199))",POINT (-77.01662480030376 42.879004113644875)
20210707,291,0.03207586206896552,0.06882758620689655,0.037455172413793106,0.31725862068965516,19,3,2021-07-07,7.0,PM,0.0,0.1,0.1,"POLYGON ((-77.01640664386379 42.878957099197066, -77.01649369385808 42.87897409919804, -77.01649064674963 42.87898281808544, -77.01640359674373 42.87896581808241, -77.01640664386379 42.878957099197066))",POINT (-77.01644864530361 42.8789699586408)
20210707,293,0.031877419354838704,0.06891612903225806,0.0372741935483871,0.32746451612903227,19,5,2021-07-07,34.0,PM,0.0,0.0,0.8,"POLYGON ((-77.01623149387531 42.878923559195094, -77.01632115386943 42.8789410891961, -77.01631810673793 42.87894980807942, -77.01622844673187 42.8789322780763, -77.01623149387531 42.878923559195094))",POINT (-77.01627480030344 42.87893668363679)
20210707,295,0.03379666666666666,0.06902,0.039580000000000004,0.303,19,7,2021-07-07,19.0,PM,0.0,0.15,0.15,"POLYGON ((-77.01605747388679 42.87889127919313, -77.01614936388073 42.87890890919418, -77.01614631672628 42.878917628073424, -77.01605442672007 42.8788999980702, -77.01605747388679 42.87889127919313))",POINT (-77.01610189530328 42.8789044536328)
20210707,297,0.03786896551724138,0.07056551724137931,0.04247586206896552,0.28565862068965514,19,9,2021-07-07,36.0,PM,0.0,0.1,0.4499999999999999,"POLYGON ((-77.01588339389824 42.87885801919116, -77.01597254389235 42.87887474919216, -77.0159694967143 42.878883468067244, -77.01588034670827 42.87886673806414, -77.01588339389824 42.87885801919116))",POINT (-77.01592644530317 42.87887074362876)
20210707,299,0.03382857142857143,0.06989642857142857,0.03791428571428572,0.30800714285714287,19,11,2021-07-07,26.0,PM,0.0,0.0,0.1,"POLYGON ((-77.01571516390932 42.878826169189296, -77.01579572390399 42.8788415491902, -77.01579267670232 42.87885026806108, -77.01571211669689 42.87883488805827, -77.01571516390932 42.878826169189296))",POINT (-77.01575392030298 42.878838218624786)
20210707,301,0.03240666666666667,0.06749,0.03656666666666667,0.31140666666666666,19,13,2021-07-07,22.0,PM,0.0,0.0,1.1,"POLYGON ((-77.01554143392075 42.87879346918734, -77.01563072391488 42.878810399188325, -77.01562767669117 42.878819118055326, -77.01553838668511 42.878802188052205, -77.01554143392075 42.87879346918734))",POINT (-77.01558455530284 42.878806293620876)
20210707,303,0.033280000000000004,0.06907333333333333,0.038189999999999995,0.3082,19,15,2021-07-07,18.0,PM,0.0,0.05,0.05,"POLYGON ((-77.01536426393243 42.87876078918534, -77.01545522392642 42.878777539186366, -77.01545217667925 42.878786258049196, -77.01536121667307 42.87876950804602, -77.01536426393243 42.87876078918534))",POINT (-77.01540822030267 42.878773523616815)
20210707,305,0.03446451612903226,0.06956774193548386,0.03739354838709678,0.32978709677419354,20,1,2021-07-07,31.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01658187329902 42.87901510909438, -77.016673763293 42.879033079095414, -77.01667071731505 42.879041798196376, -77.0165788273088 42.87902382819318, -77.01658187329902 42.87901510909438))",POINT (-77.01662629530372 42.8790284536449)
20210707,307,0.03396428571428572,0.0689,0.03805714285714286,0.31589285714285714,20,3,2021-07-07,40.0,PM,0.0,0.0,0.1,"POLYGON ((-77.0164079733105 42.878982759092416, -77.01649539330474 42.878999219093416, -77.01649234730296 42.87900793819016, -77.01640492729703 42.8789914781871, -77.0164079733105 42.878982759092416))",POINT (-77.01645016030366 42.87899534864085)
20210707,309,0.03185,0.069121875,0.03711875,0.34226875,20,5,2021-07-07,14.0,PM,0.0,0.25,0.25,"POLYGON ((-77.01623108332213 42.87894828909042, -77.01632041331624 42.878965699091445, -77.0163173672911 42.87897441818406, -77.01622803728507 42.87895700818093, -77.01623108332213 42.87894828909042))",POINT (-77.01627422530342 42.878961353636775)
20210707,311,0.03224666666666667,0.06925,0.03802333333333333,0.32061,20,7,2021-07-07,35.0,PM,0.0,0.0,0.45,"POLYGON ((-77.01605814333348 42.87891530908846, -77.01614416332785 42.87893208908944, -77.01614111727918 42.878940808177894, -77.01605509727334 42.87892402817488, -77.01605814333348 42.87891530908846))",POINT (-77.01609963030329 42.87892805863273)
20210707,313,0.035358620689655174,0.07101034482758621,0.041827586206896555,0.29952758620689657,20,9,2021-07-07,27.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01588341334502 42.87888258908652, -77.01597227333916 42.8788991490875, -77.01596922726753 42.8789078681719, -77.01588036726152 42.878891308168804, -77.01588341334502 42.87888258908652))",POINT (-77.0159263203032 42.87889522862877)
20210707,315,0.03411851851851851,0.06961111111111111,0.038014814814814814,0.3197851851851852,20,11,2021-07-07,11.0,PM,0.0,0.0,0.85,"POLYGON ((-77.01571565335605 42.87885039908464, -77.01579577335076 42.87886592908554, -77.01579272725556 42.87887464816574, -77.01571260725017 42.87885911816294, -77.01571565335605 42.87885039908464))",POINT (-77.01575419030297 42.87886252362478)
20210707,317,0.03298709677419355,0.0699225806451613,0.03833225806451613,0.3187548387096774,20,13,2021-07-07,3.0,PM,0.0,0.0,1.65,"POLYGON ((-77.01554440336733 42.87881855908271, -77.01563299336149 42.878834819083714, -77.01562994724455 42.87884353816006, -77.01554135723852 42.87882727815697, -77.01554440336733 42.87881855908271))",POINT (-77.01558717530287 42.87883104862095)
20210707,319,0.031639999999999995,0.06785666666666668,0.036553333333333334,0.3311766666666667,20,15,2021-07-07,23.0,PM,0.0,0.25,0.35,"POLYGON ((-77.01536494337915 42.87878533908068, -77.01545627337315 42.87880255908173, -77.01545322723254 42.87881127815389, -77.01536189722634 42.87879405815069, -77.01536494337915 42.87878533908068))",POINT (-77.01540908530265 42.878798308616815)
20210726,1,0.04111034482758621,0.07973103448275862,0.059255172413793106,0.3743310344827586,1,1,2021-07-27,5.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0152645742787 42.878300949250196, -77.01535545427274 42.87831851925121, -77.01535240633272 42.87832723797974, -77.0152615263266 42.87830966797658, -77.0152645742787 42.878300949250196))",POINT (-77.0153084903025 42.8783140936145)
20210726,2,0.04291724137931034,0.08052758620689654,0.06507241379310345,0.3564793103448276,1,2,2021-07-27,7.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01535545427274 42.87831851925121, -77.01544069426711 42.87833411925217, -77.01543764633853 42.878342837982714, -77.01535240633272 42.87832723797974, -77.01535545427274 42.87831851925121))",POINT (-77.0153965503027 42.87833067861654)
20210726,3,0.0442,0.08186428571428571,0.06472142857142857,0.3641035714285714,1,3,2021-07-27,9.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01544069426711 42.87833411925217, -77.01552730426143 42.878350659253144, -77.0155242563444 42.87835937798574, -77.01543764633853 42.878342837982714, -77.01544069426711 42.87833411925217))",POINT (-77.01548247530272 42.87834674861851)
20210726,4,0.04223333333333333,0.07987999999999999,0.06044,0.36416,1,4,2021-07-27,15.0,DM,0.0,0.0,0.25,"POLYGON ((-77.01552730426143 42.878350659253144, -77.01561588425558 42.87836680925413, -77.01561283635041 42.87837552798884, -77.0155242563444 42.87835937798574, -77.01552730426143 42.878350659253144))",POINT (-77.01557007030289 42.87836309362055)
20210726,5,0.039127586206896554,0.07697241379310345,0.05630689655172414,0.3783655172413793,1,5,2021-07-27,3.0,DM,0.0,2.85,3.1,"POLYGON ((-77.01561588425558 42.87836680925413, -77.01570014425 42.878381989255075, -77.01569709635612 42.87839070799176, -77.01561283635041 42.87837552798884, -77.01561588425558 42.87836680925413))",POINT (-77.01565649030296 42.878378758622546)
20210726,6,0.040903125,0.07979375,0.057096875,0.37234375,1,6,2021-07-27,11.0,DM,0.0,0.3,0.55,"POLYGON ((-77.01570014425 42.878381989255075, -77.01579094424405 42.87839937925609, -77.01578789636228 42.878408097994935, -77.01569709635612 42.87839070799176, -77.01570014425 42.878381989255075))",POINT (-77.01574402030295 42.87839504362453)
20210726,7,0.04041538461538461,0.07828076923076922,0.05668461538461538,0.3726038461538461,1,7,2021-07-27,8.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01579094424405 42.87839937925609, -77.01587402423856 42.87841479925702, -77.01587097636792 42.87842351799784, -77.01578789636228 42.878408097994935, -77.01579094424405 42.87839937925609))",POINT (-77.01583096030309 42.87841144862656)
20210726,8,0.039639999999999995,0.07916000000000001,0.05557666666666666,0.38831,1,8,2021-07-27,4.0,DM,0.0,0.0,0.5,"POLYGON ((-77.01587402423856 42.87841479925702, -77.01596069423286 42.878431769258, -77.01595764637376 42.87844048800086, -77.01587097636792 42.87842351799784, -77.01587402423856 42.87841479925702))",POINT (-77.01591583530309 42.8784276436285)
20210726,9,0.039984848484848484,0.0778060606060606,0.057781818181818184,0.3822424242424243,1,9,2021-07-27,13.0,DM,0.0,2.75,3.25,"POLYGON ((-77.01596069423286 42.878431769258, -77.01605424422672 42.878449719259045, -77.01605119638012 42.87845843800412, -77.01595764637376 42.87844048800086, -77.01596069423286 42.878431769258))",POINT (-77.01600594530318 42.87844510363057)
20210726,10,0.04024074074074074,0.0806925925925926,0.05967037037037037,0.3790962962962963,1,10,2021-07-27,14.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01605424422672 42.878449719259045, -77.01613850422115 42.87846450926, -77.01613545638585 42.87847322800707, -77.01605119638012 42.87845843800412, -77.01605424422672 42.878449719259045))",POINT (-77.01609485030343 42.87846147363265)
20210726,11,0.040619999999999996,0.07998999999999999,0.05751666666666666,0.38205333333333336,1,11,2021-07-27,6.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01613850422115 42.87846450926, -77.01622493421546 42.87848145926097, -77.01622188639168 42.878490178010075, -77.01613545638585 42.87847322800707, -77.01613850422115 42.87846450926))",POINT (-77.01618019530333 42.87847734363459)
20210726,12,0.0426448275862069,0.08021724137931036,0.05721724137931035,0.38467586206896554,1,12,2021-07-27,16.0,DM,0.0,0.0,0.85,"POLYGON ((-77.01622493421546 42.87848145926097, -77.0163126942097 42.87849793926196, -77.01630964639764 42.87850665801316, -77.01622188639168 42.878490178010075, -77.01622493421546 42.87848145926097))",POINT (-77.0162672903035 42.87849405863662)
20210726,13,0.042512903225806455,0.07945806451612904,0.057448387096774196,0.3742354838709678,1,13,2021-07-27,2.0,DM,0.0,0.375,0.375,"POLYGON ((-77.0163126942097 42.87849793926196, -77.01639960420395 42.878514359262944, -77.01639655640352 42.878523078016194, -77.01630964639764 42.87850665801316, -77.0163126942097 42.87849793926196))",POINT (-77.01635462530355 42.878510508638634)
20210726,14,0.043085185185185185,0.07992592592592593,0.059362962962962965,0.37294814814814814,1,14,2021-07-27,10.0,DM,0.0,0.2,0.35,"POLYGON ((-77.01639960420395 42.878514359262944, -77.01648440419838 42.878530209263886, -77.01648135640927 42.87853892801913, -77.01639655640352 42.878523078016194, -77.01639960420395 42.878514359262944))",POINT (-77.01644048030364 42.87852664364061)
20210726,15,0.039446666666666665,0.07829,0.05413333333333334,0.3701,1,15,2021-07-27,12.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01648440419838 42.878530209263886, -77.01657162419265 42.878547489264875, -77.01656857641517 42.8785562080222, -77.01648135640927 42.87853892801913, -77.01648440419838 42.878530209263886))",POINT (-77.01652649030365 42.87854320864258)
20210726,16,0.04439333333333333,0.08306333333333334,0.06113333333333334,0.3708766666666667,1,16,2021-07-27,20.0,DM,0.0,3.5,3.5,"POLYGON ((-77.01657162419265 42.878547489264875, -77.01666455418655 42.878565659265924, -77.01666150642144 42.878574378025434, -77.01656857641517 42.8785562080222, -77.01657162419265 42.878547489264875))",POINT (-77.01661656530372 42.87856093364467)
20210726,17,0.03876129032258065,0.07331935483870969,0.05320645161290323,0.3776709677419355,2,1,2021-07-27,12.0,DM,0.0,1.65,1.65,"POLYGON ((-77.01526519363786 42.878326687245526, -77.01535716363179 42.87834444724656, -77.01535413697367 42.878353169984464, -77.01526216696745 42.87833540998127, -77.01526519363786 42.878326687245526))",POINT (-77.01530966530248 42.878339928614515)
20210726,18,0.03997931034482759,0.07618620689655171,0.05863448275862069,0.3576620689655173,2,2,2021-07-27,15.0,DM,0.0,10.55,10.55,"POLYGON ((-77.01535716363179 42.87834444724656, -77.01544010362635 42.878360347247515, -77.0154370769793 42.87836906998736, -77.01535413697367 42.878353169984464, -77.01535716363179 42.87834444724656))",POINT (-77.01539712030262 42.87835675861655)
20210726,19,0.041658620689655174,0.07647931034482758,0.05957931034482758,0.3562448275862069,2,3,2021-07-27,7.0,DM,0.0,0.65,1.2000000000000002,"POLYGON ((-77.01544010362635 42.878360347247515, -77.01552583362069 42.87837611724848, -77.01552280698512 42.87838483999034, -77.0154370769793 42.87836906998736, -77.01544010362635 42.878360347247515))",POINT (-77.01548145530275 42.8783725936185)
20210726,20,0.039506451612903226,0.0768290322580645,0.05529354838709677,0.3646064516129032,2,4,2021-07-27,4.0,DM,0.0,0.075,0.075,"POLYGON ((-77.01552583362069 42.87837611724848, -77.01561655361472 42.878393657249504, -77.01561352699126 42.878402379993496, -77.01552280698512 42.87838483999034, -77.01552583362069 42.87837611724848))",POINT (-77.01556968030273 42.87838924862052)
20210726,21,0.03842068965517241,0.07576206896551724,0.05422758620689655,0.3722,2,5,2021-07-27,6.0,DM,0.0,0.25,0.25,"POLYGON ((-77.01561655361472 42.878393657249504, -77.01570177360908 42.87840924725045, -77.01569874699705 42.87841796999645, -77.01561352699126 42.878402379993496, -77.01561655361472 42.878393657249504))",POINT (-77.01565765030291 42.878405813622564)
20210726,22,0.03796551724137931,0.07536206896551724,0.055513793103448277,0.36595172413793103,2,6,2021-07-27,18.0,DM,0.0,0.5,0.85,"POLYGON ((-77.01570177360908 42.87840924725045, -77.01578994360328 42.87842550725146, -77.01578691700306 42.87843422999952, -77.01569874699705 42.87841796999645, -77.01570177360908 42.87840924725045))",POINT (-77.015744345303 42.87842173862455)
20210726,23,0.039644827586206896,0.07768620689655172,0.05647586206896551,0.3643137931034483,2,7,2021-07-27,2.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01578994360328 42.87842550725146, -77.0158741935977 42.87844101725241, -77.01587116700875 42.87844974000245, -77.01578691700306 42.87843422999952, -77.01578994360328 42.87842550725146))",POINT (-77.0158305553031 42.878437623626546)
20210726,24,0.03789677419354839,0.07578064516129032,0.051135483870967745,0.36743548387096775,2,8,2021-07-27,9.0,DM,0.0,9.9,9.9,"POLYGON ((-77.0158741935977 42.87844101725241, -77.01596197359193 42.8784577972534, -77.01595894701471 42.8784665200055, -77.01587116700875 42.87844974000245, -77.0158741935977 42.87844101725241))",POINT (-77.01591657030309 42.87845376862851)
20210726,25,0.041256666666666664,0.07605666666666668,0.05416666666666666,0.35518,2,9,2021-07-27,16.0,DM,0.0,10.8,11.3,"POLYGON ((-77.01596197359193 42.8784577972534, -77.01605269358596 42.87847410725443, -77.01604966702091 42.87848283000867, -77.01595894701471 42.8784665200055, -77.01596197359193 42.8784577972534))",POINT (-77.01600582030329 42.878470313630594)
20210726,26,0.04145714285714285,0.07733214285714285,0.05871428571428571,0.35715714285714284,2,10,2021-07-27,1.0,DM,0.0,28.75,28.75,"POLYGON ((-77.01605269358596 42.87847410725443, -77.0161384035803 42.87849049725541, -77.01613537702671 42.878499220011655, -77.01604966702091 42.87848283000867, -77.01605269358596 42.87847410725443))",POINT (-77.0160940353033 42.878486663632614)
20210726,27,0.04115862068965517,0.07623793103448276,0.05593793103448275,0.3592,2,11,2021-07-27,8.0,DM,0.0,0.0,0.25,"POLYGON ((-77.0161384035803 42.87849049725541, -77.01622414357463 42.878506377256386, -77.01622111703252 42.878515100014646, -77.01613537702671 42.878499220011655, -77.0161384035803 42.87849049725541))",POINT (-77.01617976030342 42.878502798634614)
20210726,28,0.0399375,0.07113125,0.050096875,0.360009375,2,12,2021-07-27,3.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01622414357463 42.878506377256386, -77.01631334356878 42.87852341725739, -77.01631031703857 42.878532140017754, -77.01622111703252 42.878515100014646, -77.01622414357463 42.878506377256386))",POINT (-77.01626723030346 42.878519258636615)
20210726,29,0.03745862068965517,0.07460689655172414,0.05193793103448276,0.3452448275862069,2,13,2021-07-27,18.0,DM,0.0,0.525,0.775,"POLYGON ((-77.01631334356878 42.87852341725739, -77.0163990835631 42.87853944725836, -77.01639605704437 42.87854817002073, -77.01631031703857 42.878532140017754, -77.01631334356878 42.87852341725739))",POINT (-77.01635470030357 42.87853579363863)
20210726,30,0.04121034482758621,0.07854827586206896,0.05951379310344828,0.3525758620689655,2,14,2021-07-27,1.0,DM,0.0,6.45,6.8500000000000005,"POLYGON ((-77.0163990835631 42.87853944725836, -77.01648455355748 42.878555717259346, -77.01648152705017 42.87856444002372, -77.01639605704437 42.87854817002073, -77.0163990835631 42.87853944725836))",POINT (-77.01644030530362 42.878551943640616)
20210726,31,0.03490967741935484,0.07058709677419354,0.04730645161290323,0.35922580645161295,2,15,2021-07-27,17.0,DM,0.25,0.0,0.25,"POLYGON ((-77.01648455355748 42.878555717259346, -77.01657232355171 42.87857230726035, -77.01656929705614 42.87858103002678, -77.01648152705017 42.87856444002372, -77.01648455355748 42.878555717259346))",POINT (-77.01652692530372 42.878568373642615)
20210726,32,0.049196666666666666,0.08333666666666667,0.06783333333333334,0.35796999999999995,2,16,2021-07-27,19.0,DM,0.0,0.0,0.15,"POLYGON ((-77.01657232355171 42.87857230726035, -77.01666522354556 42.87858943726138, -77.01666219706243 42.878598160029995, -77.01656929705614 42.87858103002678, -77.01657232355171 42.87857230726035))",POINT (-77.01661726030383 42.878585233644706)
20210726,33,0.04065862068965517,0.07682758620689654,0.057606896551724136,0.3673827586206897,3,1,2021-07-27,5.0,DM,0.0,1.15,1.25,"POLYGON ((-77.01526711463642 42.878349949317695, -77.0153567946305 42.87836706931872, -77.01535374597496 42.878375787912304, -77.01526406596888 42.87835866790916, -77.01526711463642 42.878349949317695))",POINT (-77.01531043030252 42.87836286861454)
20210726,34,0.04368965517241379,0.07892068965517242,0.062027586206896544,0.3467862068965517,3,2,2021-07-27,17.0,DM,0.0,16.95,17.55,"POLYGON ((-77.0153567946305 42.87836706931872, -77.01544332462481 42.878383069319675, -77.01544027598082 42.87839178791532, -77.01535374597496 42.878375787912304, -77.0153567946305 42.87836706931872))",POINT (-77.01539853530268 42.8783794286166)
20210726,35,0.041175862068965514,0.07948965517241378,0.061127586206896546,0.34704482758620686,3,3,2021-07-27,20.0,DM,0.0,17.85,18.450000000000003,"POLYGON ((-77.01544332462481 42.878383069319675, -77.01552941461914 42.87839975932065, -77.01552636598664 42.87840847791833, -77.01544027598082 42.87839178791532, -77.01544332462481 42.878383069319675))",POINT (-77.01548484530268 42.87839577361856)
20210726,36,0.04090625,0.076615625,0.05645,0.357509375,3,4,2021-07-27,10.0,DM,0.0,0.125,0.175,"POLYGON ((-77.01552941461914 42.87839975932065, -77.01561916461324 42.87841697932166, -77.01561611599273 42.878425697921465, -77.01552636598664 42.87840847791833, -77.01552941461914 42.87839975932065))",POINT (-77.01557276530276 42.8784127286206)
20210726,37,0.0387,0.072925,0.053753571428571435,0.3671214285714286,3,5,2021-07-27,13.0,DM,0.0,0.4,0.45,"POLYGON ((-77.01561916461324 42.87841697932166, -77.01570468460761 42.8784327193226, -77.01570163599854 42.87844143792444, -77.01561611599273 42.878425697921465, -77.01561916461324 42.87841697932166))",POINT (-77.01566040030295 42.878429208622634)
20210726,38,0.04082,0.07571,0.05543666666666667,0.36186,3,6,2021-07-27,19.0,DM,0.0,2.45,2.45,"POLYGON ((-77.01570468460761 42.8784327193226, -77.01579154460191 42.87844946932359, -77.01578849600443 42.878458187927485, -77.01570163599854 42.87844143792444, -77.01570468460761 42.8784327193226))",POINT (-77.01574659030295 42.8784454536246)
20210726,39,0.041536666666666666,0.07367666666666667,0.05546333333333333,0.3502366666666667,3,7,2021-07-27,11.0,DM,0.0,0.1,0.1,"POLYGON ((-77.01579154460191 42.87844946932359, -77.01587709459628 42.87846557932455, -77.01587404601023 42.878474297930474, -77.01578849600443 42.878458187927485, -77.01579154460191 42.87844946932359))",POINT (-77.01583279530308 42.8784618836266)
20210726,40,0.03737407407407407,0.07084814814814815,0.05020740740740741,0.34256296296296296,3,8,2021-07-27,14.0,DM,0.0,0.15,0.15,"POLYGON ((-77.01587709459628 42.87846557932455, -77.01596324459061 42.878481699325526, -77.01596019601607 42.87849041793347, -77.01587404601023 42.878474297930474, -77.01587709459628 42.87846557932455))",POINT (-77.01591864530316 42.878477998628576)
20210726,41,0.036875862068965516,0.0721448275862069,0.04909655172413793,0.34895862068965516,3,9,2021-07-27,4.0,DM,0.0,2.7,2.7,"POLYGON ((-77.01596324459061 42.878481699325526, -77.0160529845847 42.87849893932652, -77.01604993602213 42.87850765793659, -77.01596019601607 42.87849041793347, -77.01596324459061 42.878481699325526))",POINT (-77.0160065903032 42.878494678630595)
20210726,42,0.04093333333333333,0.07598666666666666,0.05766,0.35397666666666666,3,10,2021-07-27,9.0,DM,0.0,2.85,2.85,"POLYGON ((-77.0160529845847 42.87849893932652, -77.01613963457898 42.878515279327495, -77.016136586028 42.87852399793961, -77.01604993602213 42.87850765793659, -77.0160529845847 42.87849893932652))",POINT (-77.01609478530331 42.87851146863263)
20210726,43,0.039451724137931035,0.07426206896551725,0.05456206896551724,0.34793793103448273,3,11,2021-07-27,18.0,DM,0.0,2.55,2.55,"POLYGON ((-77.01613963457898 42.878515279327495, -77.01622501457337 42.878531369328435, -77.0162219660338 42.87854008794258, -77.016136586028 42.87852399793961, -77.01613963457898 42.878515279327495))",POINT (-77.0161808003034 42.878527683634616)
