acquired,plot,blue,green,red,nir,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid
20200625,38,0.046082142857142856,0.06379642857142857,0.04713571428571428,0.2825642857142857,3,6,2020-06-25,10.0,PM,0.0,0.75,1.1,"POLYGON ((-77.01570468460761 42.8784327193226, -77.01579154460191 42.87844946932359, -77.01578849600443 42.878458187927485, -77.01570163599854 42.87844143792444, -77.01570468460761 42.8784327193226))",POINT (-77.01574659030295 42.8784454536246)
20200625,38,0.046082142857142856,0.06379642857142857,0.04713571428571428,0.2825642857142857,3,6,2020-06-25,10.0,PM,0.0,0.0,0.65,"POLYGON ((-77.01570468460761 42.8784327193226, -77.01579154460191 42.87844946932359, -77.01578849600443 42.878458187927485, -77.01570163599854 42.87844143792444, -77.01570468460761 42.8784327193226))",POINT (-77.01574659030295 42.8784454536246)
20200625,40,0.04797666666666667,0.06547333333333334,0.05021333333333333,0.2967366666666667,3,8,2020-06-25,22.0,PM,0.0,0.0,5.0,"POLYGON ((-77.01587709459628 42.87846557932455, -77.01596324459061 42.878481699325526, -77.01596019601607 42.87849041793347, -77.01587404601023 42.878474297930474, -77.01587709459628 42.87846557932455))",POINT (-77.01591864530316 42.878477998628576)
20200625,41,0.0498741935483871,0.06876774193548386,0.05685483870967741,0.2956741935483871,3,9,2020-06-25,5.0,PM,0.0,0.0,35.0,"POLYGON ((-77.01596324459061 42.878481699325526, -77.0160529845847 42.87849893932652, -77.01604993602213 42.87850765793659, -77.01596019601607 42.87849041793347, -77.01596324459061 42.878481699325526))",POINT (-77.0160065903032 42.878494678630595)
20200625,42,0.04897857142857143,0.06697857142857143,0.05125357142857143,0.2996714285714286,3,10,2020-06-25,23.0,PM,0.0,0.0,0.25,"POLYGON ((-77.0160529845847 42.87849893932652, -77.01613963457898 42.878515279327495, -77.016136586028 42.87852399793961, -77.01604993602213 42.87850765793659, -77.0160529845847 42.87849893932652))",POINT (-77.01609478530331 42.87851146863263)
20200625,43,0.05132758620689655,0.06764137931034482,0.05377931034482758,0.2934551724137931,3,11,2020-06-25,3.0,PM,0.0,0.0,6.05,"POLYGON ((-77.01613963457898 42.878515279327495, -77.01622501457337 42.878531369328435, -77.0162219660338 42.87854008794258, -77.016136586028 42.87852399793961, -77.01613963457898 42.878515279327495))",POINT (-77.0161808003034 42.878527683634616)
20200625,45,0.05238333333333334,0.06897333333333333,0.05615333333333333,0.2979466666666667,3,13,2020-06-25,6.0,PM,0.0,0.0,2.1,"POLYGON ((-77.0163129745676 42.87854819932944, -77.01640065456179 42.87856452933044, -77.01639760604569 42.87857324794875, -77.01630992603975 42.87855691794567, -77.0163129745676 42.87854819932944))",POINT (-77.01635529030358 42.87856072363865)
20200625,47,0.049148387096774195,0.06859677419354838,0.05307096774193549,0.3097870967741936,3,15,2020-06-25,9.0,PM,0.0,0.0,0.25,"POLYGON ((-77.01648429455629 42.87858037933136, -77.01657338455043 42.87859736933237, -77.01657033605737 42.87860608795477, -77.01648124605134 42.87858909795165, -77.01648429455629 42.87858037933136))",POINT (-77.0165273153037 42.87859323364261)
20200625,53,0.04763103448275862,0.06482068965517242,0.04864827586206896,0.28831034482758616,4,5,2020-06-25,5.0,PM,0.0,0.0,0.5,"POLYGON ((-77.0156187417317 42.87844160067122, -77.01570350172612 42.87845740067217, -77.01570043888002 42.878466116574835, -77.01561567887427 42.878450316571865, -77.0156187417317 42.87844160067122))",POINT (-77.01565959030292 42.87845385862261)
20200625,54,0.04966,0.06797,0.05065666666666667,0.28536666666666666,4,6,2020-06-25,22.0,PM,0.0,0.0,0.55,"POLYGON ((-77.01570350172612 42.87845740067217, -77.01579319172025 42.87847469067316, -77.0157901288861 42.878483406577956, -77.01570043888002 42.878466116574835, -77.01570350172612 42.87845740067217))",POINT (-77.01574681530296 42.878470403624604)
20200625,55,0.051114285714285716,0.07015714285714286,0.05622142857142857,0.2814857142857143,4,7,2020-06-25,6.0,PM,0.0,0.0,0.45,"POLYGON ((-77.01579319172025 42.87847469067316, -77.01587793171466 42.878490580674125, -77.01587486889183 42.878499296580934, -77.0157901288861 42.878483406577956, -77.01579319172025 42.87847469067316))",POINT (-77.01583403030308 42.878486993626616)
20200625,56,0.052013333333333335,0.06866333333333333,0.05470333333333333,0.2929733333333333,4,8,2020-06-25,15.0,PM,0.0,0.0,0.15,"POLYGON ((-77.01587793171466 42.878490580674125, -77.01596482170893 42.87850734067508, -77.0159617588977 42.87851605658397, -77.01587486889183 42.878499296580934, -77.01587793171466 42.878490580674125))",POINT (-77.01591984530313 42.8785033186286)
20200625,57,0.048360714285714285,0.06521785714285715,0.04976428571428572,0.29265714285714284,4,9,2020-06-25,10.0,PM,0.0,0.0,0.25,"POLYGON ((-77.01596482170893 42.87850734067508, -77.016055121703 42.87852461067609, -77.0160520589038 42.878533326587124, -77.0159617588977 42.87851605658397, -77.01596482170893 42.87850734067508))",POINT (-77.01600844030321 42.87852033363064)
20200625,58,0.051955172413793105,0.06986896551724138,0.053931034482758614,0.29945172413793103,4,10,2020-06-25,3.0,PM,0.0,0.05,0.55,"POLYGON ((-77.016055121703 42.87852461067609, -77.01614105169733 42.87854079067705, -77.01613798890962 42.878549506590126, -77.0160520589038 42.878533326587124, -77.016055121703 42.87852461067609))",POINT (-77.01609655530332 42.87853705863268)
20200625,59,0.04823666666666667,0.06643666666666667,0.04988333333333333,0.2954133333333333,4,11,2020-06-25,1.0,PM,0.0,0.0,0.55,"POLYGON ((-77.01614105169733 42.87854079067705, -77.01622534169181 42.87855694067798, -77.01622227891532 42.87856565659308, -77.01613798890962 42.878549506590126, -77.01614105169733 42.87854079067705))",POINT (-77.0161816653034 42.87855322363464)
20200625,60,0.047382758620689656,0.06725172413793104,0.04868275862068966,0.3014172413793103,4,12,2020-06-25,19.0,PM,0.0,0.1,1.35,"POLYGON ((-77.01622534169181 42.87855694067798, -77.016313871686 42.87857350067899, -77.01631080892135 42.87858221659618, -77.01622227891532 42.87856565659308, -77.01622534169181 42.87855694067798))",POINT (-77.01626807530349 42.87856957863664)
20200625,61,0.05166785714285715,0.07230714285714286,0.056403571428571435,0.30046071428571425,4,13,2020-06-25,14.0,PM,0.0,0.0,0.7,"POLYGON ((-77.016313871686 42.87857350067899, -77.01639988168033 42.87858975067994, -77.01639681892716 42.87859846659918, -77.01631080892135 42.87858221659618, -77.016313871686 42.87857350067899))",POINT (-77.01635534530358 42.87858598363865)
20200625,64,0.05361935483870968,0.07319354838709677,0.05754516129032258,0.31936129032258065,4,16,2020-06-25,7.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01657264166897 42.87862236068189, -77.01666782166271 42.87864046068295, -77.01666475894531 42.87864917660857, -77.01656957893887 42.878631076605245, -77.01657264166897 42.87862236068189))",POINT (-77.0166187003038 42.878635768644735)
20200625,65,0.05391666666666666,0.07042999999999999,0.05675,0.3016,5,1,2020-06-25,18.0,PM,0.0,0.1,1.05,"POLYGON ((-77.01526685786503 42.878399549928844, -77.0153598378589 42.878417429929875, -77.0153567827466 42.878426147301276, -77.01526380274031 42.87840826729803, -77.01526685786503 42.878399549928844))",POINT (-77.01531182030254 42.87841284861457)
20200625,66,0.04916896551724138,0.06443103448275862,0.049827586206896556,0.28440344827586206,5,2,2020-06-25,14.0,PM,0.0,0.05,5.1,"POLYGON ((-77.0153598378589 42.878417429929875, -77.0154445978533 42.878433109930825, -77.01544154275233 42.87844182730425, -77.0153567827466 42.878426147301276, -77.0153598378589 42.878417429929875))",POINT (-77.01540069030268 42.878429628616644)
20200625,70,0.051989999999999995,0.06812333333333334,0.05535333333333333,0.28869,5,6,2020-06-25,22.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01570538783616 42.87848288993374, -77.01579373783034 42.87849940993472, -77.01579068277599 42.87850812731643, -77.01570233277 42.87849160731334, -77.01570538783616 42.87848288993374))",POINT (-77.015748035303 42.87849550862464)
20200625,75,0.049114285714285714,0.06546071428571429,0.04925,0.2892,5,11,2020-06-25,2.0,PM,0.0,0.0,5.0,"POLYGON ((-77.01614220780739 42.87856482993863, -77.0162260178019 42.878581059939584, -77.01622296280527 42.87858977733155, -77.0161391527996 42.878573547328614, -77.01614220780739 42.87856482993863))",POINT (-77.01618258530338 42.878577303634664)
20200625,81,0.04876451612903226,0.06806129032258065,0.05014193548387097,0.30373225806451615,6,1,2020-06-25,15.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01526800160877 42.87842297063936, -77.01536037160271 42.8784411206404, -77.0153573090028 42.87844983659079, -77.01526493899657 42.878431686587554, -77.01526800160877 42.87842297063936))",POINT (-77.01531265530248 42.878436403614586)
20200625,82,0.048685714285714284,0.065725,0.0505,0.2854892857142857,6,2,2020-06-25,1.0,PM,0.0,0.0,1.05,"POLYGON ((-77.01536037160271 42.8784411206404, -77.0154456615971 42.87845715064137, -77.01544259900858 42.87846586659377, -77.0153573090028 42.87844983659079, -77.01536037160271 42.8784411206404))",POINT (-77.01540148530268 42.87845349361666)
20200625,88,0.049722580645161295,0.06732258064516129,0.05087741935483871,0.30215806451612903,6,8,2020-06-25,5.0,PM,0.0,0.0,5.1,"POLYGON ((-77.01587963156855 42.8785394106462, -77.01596759156276 42.87855584064717, -77.01596452904391 42.878564556612005, -77.01587656903797 42.87854812660894, -77.01587963156855 42.8785394106462))",POINT (-77.01592208030318 42.87855198362866)
20200625,92,0.04879655172413793,0.06700344827586208,0.04812413793103448,0.3045793103448276,6,12,2020-06-25,13.0,PM,0.0,0.0,5.15,"POLYGON ((-77.0162271215457 42.87860564065007, -77.01631532153988 42.87862230065107, -77.01631225906745 42.878631016624176, -77.01622405906147 42.878614356621085, -77.0162271215457 42.87860564065007))",POINT (-77.01626969030347 42.87861832863667)
20200625,97,0.048060000000000005,0.06645666666666668,0.048543333333333334,0.30260666666666663,7,1,2020-06-25,13.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01526993697033 42.878446929759185, -77.01536114696434 42.878464929760185, -77.01535809364115 42.878473647471004, -77.015266883635 42.878455647467845, -77.01526993697033 42.878446929759185))",POINT (-77.01531401530248 42.87846028861462)
20200625,98,0.04795,0.064675,0.047910714285714286,0.2889,7,2,2020-06-25,8.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01536114696434 42.878464929760185, -77.01544730695868 42.878481419761165, -77.01544425364698 42.878490137474024, -77.01535809364115 42.878473647471004, -77.01536114696434 42.878464929760185))",POINT (-77.01540270030264 42.87847753361666)
20200625,100,0.045963333333333335,0.06398,0.04670666666666667,0.30121333333333333,7,4,2020-06-25,1.0,DM,0.0,0.0,5.05,"POLYGON ((-77.01553423695294 42.87849768976214, -77.01562183694718 42.87851392976311, -77.01561878365882 42.878522647480125, -77.01553118365288 42.87850640747707, -77.01553423695294 42.87849768976214))",POINT (-77.01557651030285 42.878510168620686)
20200625,101,0.04838928571428572,0.06431428571428571,0.048432142857142854,0.3037142857142857,7,5,2020-06-25,11.0,DM,0.0,0.0,0.15,"POLYGON ((-77.01562183694718 42.87851392976311, -77.0157081569415 42.878530719764086, -77.01570510366464 42.878539437483134, -77.01561878365882 42.878522647480125, -77.01562183694718 42.87851392976311))",POINT (-77.01566347030284 42.87852668362268)
20200625,102,0.047676666666666666,0.06533333333333334,0.048106666666666666,0.29245666666666664,7,6,2020-06-25,16.0,DM,0.0,0.1,0.1,"POLYGON ((-77.0157081569415 42.878530719764086, -77.0157977169356 42.878547269765086, -77.01579466367073 42.878555987486266, -77.01570510366464 42.878539437483134, -77.0157081569415 42.878530719764086))",POINT (-77.01575141030301 42.87854335362472)
20200625,104,0.049539285714285716,0.06636785714285715,0.05002142857142857,0.30658214285714286,7,8,2020-06-25,4.0,DM,0.0,0.0,2.75,"POLYGON ((-77.01588072693013 42.87856284976601, -77.01596918692431 42.878579619767, -77.01596613368234 42.878588337492246, -77.01587767367634 42.878571567489175, -77.01588072693013 42.87856284976601))",POINT (-77.01592343030312 42.878575593628675)
20200625,105,0.05062333333333333,0.06704,0.050703333333333336,0.3016733333333333,7,9,2020-06-25,2.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01596918692431 42.878579619767, -77.01605827691844 42.878596499767994, -77.01605522368838 42.87860521749536, -77.01596613368234 42.878588337492246, -77.01596918692431 42.878579619767))",POINT (-77.01601220530323 42.87859241863073)
20200625,107,0.048475,0.06510357142857143,0.049117857142857144,0.29453214285714285,7,11,2020-06-25,7.0,DM,0.0,0.0,0.5,"POLYGON ((-77.01614397691283 42.87861276976897, -77.01622790690732 42.8786285997699, -77.0162248536999 42.87863731750129, -77.0161409236942 42.878621487498364, -77.01614397691283 42.87861276976897))",POINT (-77.01618441530344 42.878625043634706)
20200625,107,0.048475,0.06510357142857143,0.049117857142857144,0.29453214285714285,7,11,2020-06-25,7.0,DM,0.0,0.1,0.1,"POLYGON ((-77.01614397691283 42.87861276976897, -77.01622790690732 42.8786285997699, -77.0162248536999 42.87863731750129, -77.0161409236942 42.878621487498364, -77.01614397691283 42.87861276976897))",POINT (-77.01618441530344 42.878625043634706)
20200625,108,0.04691034482758621,0.06447241379310345,0.04760689655172414,0.30615517241379314,7,12,2020-06-25,3.0,DM,0.0,0.0,0.55,"POLYGON ((-77.01622790690732 42.8786285997699, -77.01631284690173 42.87864579977085, -77.0163097937056 42.87865451750425, -77.0162248536999 42.87863731750129, -77.01622790690732 42.8786285997699))",POINT (-77.01626885030338 42.878641558636616)
20200625,109,0.04872758620689655,0.0666,0.05000689655172414,0.303903448275862,7,13,2020-06-25,15.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01631284690173 42.87864579977085, -77.01640080689593 42.878661299771856, -77.01639775371162 42.878670017507346, -77.0163097937056 42.87865451750425, -77.01631284690173 42.87864579977085))",POINT (-77.0163553003037 42.87865790863868)
20200625,111,0.04951666666666667,0.06736333333333333,0.05010333333333333,0.31127,7,15,2020-06-25,9.0,DM,0.0,0.0,0.1,"POLYGON ((-77.0164856868903 42.87867746977279, -77.01657255688461 42.87869363977378, -77.01656950372322 42.87870235751335, -77.01648263371732 42.8786861875103, -77.0164856868903 42.87867746977279))",POINT (-77.01652759530376 42.87868991364264)
20200625,111,0.04951666666666667,0.06736333333333333,0.05010333333333333,0.31127,7,15,2020-06-25,9.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0164856868903 42.87867746977279, -77.01657255688461 42.87869363977378, -77.01656950372322 42.87870235751335, -77.01648263371732 42.8786861875103, -77.0164856868903 42.87867746977279))",POINT (-77.01652759530376 42.87868991364264)
20200625,112,0.056378125,0.075965625,0.063421875,0.32253125,7,16,2020-06-25,5.0,DM,0.0,0.0,1.75,"POLYGON ((-77.01657255688461 42.87869363977378, -77.01666681687843 42.87871154977485, -77.01666376372962 42.87872026751664, -77.01656950372322 42.87870235751335, -77.01657255688461 42.87869363977378))",POINT (-77.0166181603038 42.87870695364472)
20200625,113,0.04768709677419355,0.06508709677419355,0.04841290322580645,0.3109064516129032,8,1,2020-06-25,16.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0152686729899 42.878471840901824, -77.01536231298377 42.878490280902845, -77.01535924762172 42.8784989963284, -77.01526560761538 42.878480556325144, -77.0152686729899 42.878471840901824))",POINT (-77.01531396030246 42.87848541861461)
20200625,115,0.04969032258064516,0.06796451612903226,0.05210967741935484,0.291158064516129,8,3,2020-06-25,12.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01544746297817 42.878506530903806, -77.01553524297242 42.878523130904796, -77.01553217763343 42.87853184633447, -77.01544439762746 42.87851524633139, -77.01544746297817 42.878506530903806))",POINT (-77.01548982030273 42.8785191886187)
20200625,117,0.05084827586206896,0.06929655172413793,0.053865517241379314,0.3003655172413793,8,5,2020-06-25,8.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01562348296659 42.878539520905775, -77.01570927296095 42.87855597090671, -77.0157062076452 42.87856468634054, -77.0156204176394 42.87854823633755, -77.01562348296659 42.878539520905775))",POINT (-77.0156648453029 42.878552103622724)
20200625,119,0.0492,0.06829655172413793,0.052434482758620685,0.2960379310344827,8,7,2020-06-25,4.0,DM,0.0,0.0,5.45,"POLYGON ((-77.01579678295522 42.87857270090771, -77.01588067294969 42.87858893090862, -77.01587760765679 42.878597646346535, -77.01579371765114 42.87858141634361, -77.01579678295522 42.87857270090771))",POINT (-77.01583719530306 42.87858517362669)
20200625,121,0.048813333333333334,0.06673333333333334,0.05032,0.30006333333333335,8,9,2020-06-25,15.0,DM,0.0,0.0,5.0,"POLYGON ((-77.01596938294385 42.87860583090961, -77.01605773293805 42.878622530910626, -77.01605466766878 42.87863124635274, -77.01596631766279 42.87861454634964, -77.01596938294385 42.87860583090961))",POINT (-77.01601202530323 42.878618538630725)
20200625,121,0.048813333333333334,0.06673333333333334,0.05032,0.30006333333333335,8,9,2020-06-25,15.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01596938294385 42.87860583090961, -77.01605773293805 42.878622530910626, -77.01605466766878 42.87863124635274, -77.01596631766279 42.87861454634964, -77.01596938294385 42.87860583090961))",POINT (-77.01601202530323 42.878618538630725)
20200625,122,0.04774482758620689,0.06526551724137931,0.04827241379310345,0.307903448275862,8,10,2020-06-25,13.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01605773293805 42.878622530910626, -77.01614460293234 42.87863878091159, -77.01614153767468 42.878647496355775, -77.01605466766878 42.87863124635274, -77.01605773293805 42.878622530910626))",POINT (-77.01609963530336 42.87863501363276)
20200625,124,0.04898333333333333,0.06916,0.05200666666666667,0.30934666666666666,8,12,2020-06-25,9.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01622610292696 42.878654780912484, -77.01631446292114 42.87867068091347, -77.01631139768618 42.878679396361704, -77.01622303768016 42.87866349635862, -77.01622610292696 42.878654780912484))",POINT (-77.01626875030355 42.87866708863666)
20200625,125,0.058141379310344826,0.07688620689655172,0.06375172413793104,0.3096344827586207,8,13,2020-06-25,7.0,DM,0.0,0.0,0.15,"POLYGON ((-77.01631446292114 42.87867068091347, -77.01640053291551 42.87868688091444, -77.01639746769203 42.878695596364715, -77.01631139768618 42.878679396361704, -77.01631446292114 42.87867068091347))",POINT (-77.0163559653036 42.878683138638664)
20200625,126,0.053520000000000005,0.07316,0.057833333333333334,0.31526,8,14,2020-06-25,5.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01640053291551 42.87868688091444, -77.01648789290974 42.87870339091543, -77.01648482769791 42.8787121063678, -77.01639746769203 42.878695596364715, -77.01640053291551 42.87868688091444))",POINT (-77.01644268030368 42.878699493640674)
20200625,128,0.05062258064516129,0.07396774193548386,0.05549032258064516,0.33173548387096774,8,16,2020-06-25,1.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01657280290416 42.87871888091637, -77.01666748289794 42.87873794091741, -77.01666441771007 42.87874665637406, -77.0165697377037 42.87872759637076, -77.01657280290416 42.87871888091637))",POINT (-77.01661861030371 42.878732768644696)
20200625,129,0.04809032258064516,0.06563548387096774,0.0469516129032258,0.3132645161290322,9,1,2020-06-25,7.0,DM,0.0,0.0,0.15,"POLYGON ((-77.01526817606361 42.878495549587235, -77.01536221605743 42.87851401958827, -77.01535916454804 42.878522737642996, -77.01526512454168 42.87850426763973, -77.01526817606361 42.878495549587235))",POINT (-77.01531367030246 42.878509143614615)
20200625,131,0.04888,0.06556666666666666,0.048293333333333334,0.29761,9,3,2020-06-25,16.0,DM,0.0,0.0,5.05,"POLYGON ((-77.01544751605185 42.878530349589234, -77.01553675604596 42.87854715959023, -77.01553370455989 42.87855587764907, -77.01544446455385 42.87853906764598, -77.01544751605185 42.878530349589234))",POINT (-77.01549061030275 42.8785431136187)
20200625,132,0.05005483870967742,0.06850322580645161,0.052532258064516134,0.29551612903225805,9,4,2020-06-25,2.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01553675604596 42.87854715959023, -77.01562374604023 42.8785636995912, -77.01562069456577 42.878572417652116, -77.01553370455989 42.87855587764907, -77.01553675604596 42.87854715959023))",POINT (-77.01557872530283 42.87855978862073)
20200625,133,0.050564285714285714,0.06754285714285714,0.05111071428571428,0.2991392857142857,9,5,2020-06-25,4.0,DM,0.0,0.0,10.2,"POLYGON ((-77.01562374604023 42.8785636995912, -77.0157110960345 42.87858020959218, -77.0157080445717 42.87858892765517, -77.01562069456577 42.878572417652116, -77.01562374604023 42.8785636995912))",POINT (-77.0156658953029 42.878576313622744)
20200625,136,0.04793870967741935,0.06696774193548387,0.04965806451612903,0.3158032258064516,9,8,2020-06-25,10.0,DM,0.0,0.0,5.15,"POLYGON ((-77.01588149602328 42.8786127095941, -77.01597020601744 42.87862919959509, -77.01596715458925 42.87863791766422, -77.01587844458324 42.87862142766112, -77.01588149602328 42.8786127095941))",POINT (-77.01592432530319 42.8786253136287)
20200625,137,0.0505,0.07146428571428572,0.05415357142857143,0.30450357142857143,9,9,2020-06-25,8.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01597020601744 42.87862919959509, -77.01605799601164 42.87864603959608, -77.01605494459517 42.878654757667285, -77.01596715458925 42.87863791766422, -77.01597020601744 42.87862919959509))",POINT (-77.01601257530321 42.87864197863074)
20200625,137,0.0505,0.07146428571428572,0.05415357142857143,0.30450357142857143,9,9,2020-06-25,8.0,DM,0.0,0.0,1.4,"POLYGON ((-77.01597020601744 42.87862919959509, -77.01605799601164 42.87864603959608, -77.01605494459517 42.878654757667285, -77.01596715458925 42.87863791766422, -77.01597020601744 42.87862919959509))",POINT (-77.01601257530321 42.87864197863074)
20200625,138,0.05411071428571429,0.07339642857142857,0.05965,0.30574285714285715,9,10,2020-06-25,9.0,DM,0.0,0.0,0.35,"POLYGON ((-77.01605799601164 42.87864603959608, -77.01614585600588 42.87866264959705, -77.01614280460115 42.87867136767034, -77.01605494459517 42.878654757667285, -77.01605799601164 42.87864603959608))",POINT (-77.01610040030333 42.878658703632766)
20200625,139,0.05485333333333333,0.07493,0.06070333333333333,0.30768666666666666,9,11,2020-06-25,6.0,DM,0.0,0.0,0.55,"POLYGON ((-77.01614585600588 42.87866264959705, -77.01622798600047 42.87867813959799, -77.0162249346067 42.87868685767324, -77.01614280460115 42.87867136767034, -77.01614585600588 42.87866264959705))",POINT (-77.01618539530342 42.87867475363473)
20200625,141,0.05236206896551725,0.07169310344827586,0.057158620689655174,0.32042413793103447,9,13,2020-06-25,3.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01631502599471 42.87869400959897, -77.01640099598904 42.87870984959992, -77.01639794461843 42.87871856767927, -77.0163119746126 42.87870272767627, -77.01631502599471 42.87869400959897))",POINT (-77.01635648530362 42.87870628863869)
20200625,143,0.058,0.07737777777777778,0.06654444444444445,0.30053703703703705,9,15,2020-06-25,5.0,DM,0.0,0.1,5.8,"POLYGON ((-77.01648758598336 42.8787261096009, -77.01657264597776 42.878742609601844, -77.01656959463007 42.878751327685265, -77.01648453462431 42.87873482768228, -77.01648758598336 42.8787261096009))",POINT (-77.0165285903037 42.878738718642644)
20200625,144,0.05459354838709677,0.07515806451612904,0.06059354838709677,0.31994193548387095,9,16,2020-06-25,12.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01657264597776 42.878742609601844, -77.01666879597143 42.87876070960295, -77.01666574463657 42.87876942768863, -77.01656959463007 42.878751327685265, -77.01657264597776 42.878742609601844))",POINT (-77.01661919530379 42.878756018644744)
20200625,145,0.05017878787878788,0.0686969696969697,0.051693939393939396,0.2962939393939394,10,1,2020-06-25,9.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01526689907475 42.878520650157775, -77.01536475906832 42.87853960015885, -77.01536170153717 42.878548317072514, -77.01526384153055 42.878529367069106, -77.01526689907475 42.878520650157775))",POINT (-77.01531430030249 42.87853448361462)
20200625,146,0.050542857142857146,0.0673,0.052510714285714286,0.29328571428571426,10,2,2020-06-25,15.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01536475906832 42.87853960015885, -77.01544789906286 42.8785550501598, -77.01544484154283 42.87856376707543, -77.01536170153717 42.878548317072514, -77.01536475906832 42.87853960015885))",POINT (-77.01540480030269 42.87855168361673)
20200625,148,0.049862068965517245,0.06681724137931035,0.05040344827586207,0.290548275862069,10,4,2020-06-25,2.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01553698905698 42.8785722301608, -77.01562459905121 42.87858861016177, -77.01562154155476 42.87859732708159, -77.01553393154883 42.878580947078554, -77.01553698905698 42.8785722301608))",POINT (-77.01557926530282 42.878584778620755)
20200625,150,0.050317241379310346,0.06698275862068966,0.05016896551724138,0.29382413793103446,10,6,2020-06-25,11.0,DM,0.0,0.0,0.25,"POLYGON ((-77.01571269904541 42.878604300162756, -77.01579778903982 42.87862066016371, -77.01579473156653 42.878629377087655, -77.01570964156078 42.87861301708466, -77.01571269904541 42.878604300162756))",POINT (-77.01575371530299 42.878616838624765)
20200625,151,0.04870740740740741,0.06531481481481481,0.050977777777777775,0.2912,10,7,2020-06-25,14.0,DM,0.0,0.0,0.3,"POLYGON ((-77.01579778903982 42.87862066016371, -77.01588221903425 42.87863675016465, -77.01587916157223 42.8786454670906, -77.01579473156653 42.878629377087655, -77.01579778903982 42.87862066016371))",POINT (-77.01583847530308 42.87863306362672)
20200625,152,0.04839354838709677,0.06730645161290323,0.04947096774193548,0.30721290322580647,10,8,2020-06-25,13.0,DM,0.0,0.0,5.15,"POLYGON ((-77.01588221903425 42.87863675016465, -77.01597087902843 42.87865328016565, -77.01596782157827 42.8786619970937, -77.01587916157223 42.8786454670906, -77.01588221903425 42.87863675016465))",POINT (-77.01592502030319 42.87864937362873)
20200625,153,0.05117,0.06971000000000001,0.05319,0.2933733333333333,10,9,2020-06-25,5.0,DM,0.0,0.0,10.1,"POLYGON ((-77.01597087902843 42.87865328016565, -77.01605999902254 42.87867018016665, -77.01605694158428 42.87867889709681, -77.01596782157827 42.8786619970937, -77.01597087902843 42.87865328016565))",POINT (-77.01601391030323 42.87866608863078)
20200625,154,0.0531,0.07151333333333333,0.05703,0.3088366666666667,10,10,2020-06-25,12.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01605999902254 42.87867018016665, -77.0161457490169 42.8786865901676, -77.01614269159006 42.8786953070998, -77.01605694158428 42.87867889709681, -77.01605999902254 42.87867018016665))",POINT (-77.0161013453033 42.878682743632794)
20200625,155,0.051567857142857144,0.0682892857142857,0.05338214285714286,0.3014178571428572,10,11,2020-06-25,3.0,DM,0.0,0.0,5.25,"POLYGON ((-77.0161457490169 42.8786865901676, -77.01622795901153 42.87870217016852, -77.01622490159568 42.878710887102685, -77.01614269159006 42.8786953070998, -77.0161457490169 42.8786865901676))",POINT (-77.01618532530341 42.878698738634725)
20200625,156,0.05463,0.07413333333333334,0.05965333333333333,0.3280633333333333,10,12,2020-06-25,10.0,DM,0.0,0.0,5.0,"POLYGON ((-77.01622795901153 42.87870217016852, -77.0163147390058 42.87871901016951, -77.01631168160152 42.87872772710572, -77.01622490159568 42.878710887102685, -77.01622795901153 42.87870217016852))",POINT (-77.01626982030344 42.878714948636684)
20200625,157,0.05250689655172414,0.07,0.052368965517241385,0.3236310344827586,10,13,2020-06-25,4.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0163147390058 42.87871901016951, -77.0163999390002 42.87873515017044, -77.01639688160729 42.878743867108675, -77.01631168160152 42.87872772710572, -77.0163147390058 42.87871901016951))",POINT (-77.01635581030357 42.87873143863867)
20200625,158,0.0534516129032258,0.07180645161290324,0.056861290322580645,0.3122451612903226,10,14,2020-06-25,16.0,DM,0.0,0.0,11.75,"POLYGON ((-77.0163999390002 42.87873515017044, -77.0164900489943 42.878753010171465, -77.01648699161339 42.878761727111836, -77.01639688160729 42.878743867108675, -77.0163999390002 42.87873515017044))",POINT (-77.01644346530357 42.878748438640656)
